race_id,kaisai_date,field_size,gap_pct_5,gap_top2,spread,gap_boundary_5,gap_boundary_4,gap_boundary_3,gap_boundary_2,gap_boundary_1,selected_5,ladder_conf_5_pct,ladder_conf_5_show_pct,ladder_conf_4_pct,ladder_conf_4_show_pct,ladder_conf_3_pct,ladder_conf_3_show_pct,ladder_conf_2_pct,ladder_conf_2_show_pct,ladder_conf_1_pct,ladder_conf_1_show_pct
202607020810,20260816,16,0.06674195953181264,0.07373988159814375,0.4595677245762827,0.06674195953181264,0.022801934415430474,0.05720290463114506,0.002894537605273331,0.07373988159814375,False,70.16020557355766,False,62.57574559293081,False,51.325790574697464,False,37.66475862572183,False,24.07381315024297,False
202607020811,20260816,16,0.009904176358203233,0.020164047523086086,0.38133363864693093,0.009904176358203233,0.1023170704133865,0.1686714971934622,0.029005219023907004,0.020164047523086086,False,69.40365880419874,False,64.01365133411338,False,48.213497564970794,False,37.93824141394911,False,23.98338060974771,False
202601010803,20260816,14,0.04079448203612268,0.16980554906084652,0.41198234346437007,0.04079448203612268,0.13717716002563302,0.16635117093278307,0.08283516037666014,0.16980554906084652,False,69.81616105452545,False,64.63636789665988,False,48.2782254789928,False,38.504463199643105,False,24.23654807313466,False
202601010806,20260816,12,0.07215929115891777,0.1502163318473162,0.28267020206316334,0.07215929115891777,0.23369610220469986,0.20721653036948348,0.017109544251277593,0.1502163318473162,True,70.23175043616267,False,66.3343026350365,False,47.139285392231706,False,37.81355012144333,False,24.203303367221174,False
202601010808,20260816,11,0.12439341309443906,0.08048466852266568,0.48437534703942686,0.12439341309443906,0.023359606138580423,0.13431022774102044,0.024235765747596283,0.08048466852266568,True,70.91648225950588,False,62.58591137030536,False,49.1725370071279,False,37.888228435867155,False,24.08521440252008,False
202601010809,20260816,16,0.1720824978427124,0.025138840425786797,0.35405382863614937,0.1720824978427124,0.0768652278866574,0.07342962167106988,0.04061195519632137,0.025138840425786797,True,71.53344728772153,False,63.55598459050415,False,50.87279372418979,False,38.06005778117535,False,23.991767936461788,False
202601010810,20260816,12,0.03682502155990613,0.0981183614797406,0.4841238200822191,0.03682502155990613,0.10758414057269676,0.025067248988213952,0.12910548445518494,0.0981183614797406,False,69.76333070561319,False,64.10804783849677,False,52.22219891913147,False,38.99367437600752,False,24.11503945688648,False
202601010811,20260816,16,0.02750460159891491,0.18366071512002874,0.3507502238537741,0.02750460159891491,0.17971155306456707,0.24169607400397242,0.024831252948778623,0.18366071512002874,False,69.63907774188063,False,65.38948320111449,False,46.180584699165074,False,37.894471371967064,False,24.2600803091238,False
202601010812,20260816,14,0.028217380341015216,0.42198731710408616,0.6367866617682698,0.028217380341015216,0.02156172672040521,0.027674571063576018,0.09101086327447021,0.42198731710408616,False,69.64859014862873,False,62.5531339142627,False,52.14951450934529,False,38.590738295167455,False,24.667291781657333,False
202604030106,20260822,18,0.01366543622930509,0.16852929961917487,0.4138721763976472,0.01366543622930509,0.024564729359254942,0.09089030853664935,0.014051849742556062,0.16852929961917487,False,69.45405422168754,False,62.60787572236964,False,50.385190440195395,False,37.78152509848311,False,24.23438121482953,False
202604030107,20260822,18,0.009684221555930511,0.017202567085651172,0.3867193691362688,0.009684221555930511,0.06555093760135465,0.053251197436978454,0.06629402967549608,0.017202567085651172,False,69.40071029087366,False,63.35173908445473,False,51.436079182389435,False,38.33013226066707,False,23.97838861049914,False
202604030108,20260822,15,0.013140832298971105,0.0235664797290924,0.2982119174121461,0.013140832298971105,0.06201573142892799,0.13964966940732215,0.09379807432181053,0.0235664797290924,False,69.4470280820099,False,63.28782265810463,False,49.02345280065583,False,38.62016709699991,False,23.98911677441703,False
202604030109,20260822,15,0.018900810275634453,0.11321220782911318,0.39104066531798704,0.018900810275634453,0.00939858626674266,0.11317856933538933,0.16263427544060413,0.11321220782911318,False,69.52412314636209,False,62.33108430346056,False,49.76267934353377,False,39.3495659171888,False,24.140588703629405,False
202604030110,20260822,15,0.0036224511388291774,0.23331327004932456,0.45344270272801435,0.0036224511388291774,0.0772387093398993,0.15536316262163496,0.094659246309869,0.23331327004932456,False,69.3193892688,False,63.56271840410026,False,48.58482220389991,False,38.62926147478581,False,24.344539920085197,False
202607030103,20260822,8,0.1337565820347449,0.34795507882302007,0.3832368404749453,0.1337565820347449,0.11263398241946657,0.02762850805917502,0.2944721654764763,0.34795507882302007,True,71.03823681574015,False,64.19844869785462,False,52.150798689239465,False,40.75962682383176,False,24.54030766451908,False
202607030106,20260822,14,0.09341541685925685,0.05660354651709335,0.3194666538767633,0.09341541685925685,0.06126155670284593,0.05881839123543561,0.013227174489906807,0.05660354651709335,True,70.51151525526852,False,63.27418114211968,False,51.28070001180248,False,37.772889616135025,False,24.044862815480634,False
202607030107,20260822,16,0.01118465563765982,0.04937206604945015,0.5016655681908997,0.01118465563765982,0.07216328395705607,0.06038395166894439,0.016482924034949713,0.04937206604945015,False,69.42082058567244,False,63.47116392616997,False,51.23700097075756,False,37.80698629431762,False,24.03265300494325,False
202607030108,20260822,10,0.007138074134291573,0.1611990681346343,0.3502233577971653,0.007138074134291573,0.050539071978597375,0.22804060097596707,0.002460324508514846,0.1611990681346343,False,69.3665674037916,False,63.08000365177815,False,46.559975962300605,False,37.66021726833893,False,24.221938258441483,False
202607030109,20260822,6,0.6058554512510809,0.21766296838624646,0.7752278082654899,0.6058554512510809,0.09369889042920197,0.04793019051476706,0.03485249941870365,0.21766296838624646,True,76.76800381307262,False,63.85896238116076,False,51.58456143126422,False,37.99959157543908,False,24.317897055846327,False
202607030110,20260822,12,0.050553187401453904,0.44301491454220676,0.6242007612921778,0.050553187401453904,0.11656985188148096,0.004773135196639011,0.061033420566268676,0.44301491454220676,False,69.94581852010465,False,64.26883762356597,False,52.78759333922183,False,38.274752037044514,False,24.70343993916958,False
202601020107,20260822,12,0.05476134528525724,0.07554311739305808,0.6511354918801063,0.05476134528525724,0.013655673616913735,0.2553378205520816,0.1728930850042531,0.07554311739305808,False,70.00163140460371,False,62.40886091673209,False,45.80201599210584,False,39.45868627918224,False,24.076860942779042,False
202601020108,20260822,10,0.07736010544963666,0.3879006737707164,0.31206710842491575,0.07736010544963666,0.05513836968921794,0.08511917249012103,0.024365532217429355,0.3879006737707164,False,70.30034275133194,False,63.163346354662394,False,50.54636656981353,False,37.88958884029748,False,24.608769676320243,False
202601020109,20260822,14,0.25302948732861724,0.0376972270285905,0.5031589984661162,0.25302948732861724,0.16461045176601796,0.0035362755136367817,0.27030406950279756,0.0376972270285905,True,72.56242227935559,False,65.12296155691327,False,52.82203064007184,False,40.49992279904471,False,24.01294986494952,False
202601020110,20260822,14,0.024370750845420654,0.10521429869477293,0.5559111864974515,0.024370750845420654,0.08137290903832432,0.030643757834711474,0.04429090220574053,0.10521429869477293,False,69.59723491807935,False,63.637221871390246,False,52.06673131651021,False,38.09870097001286,False,24.12704840138105,False
202601020111,20260822,14,0.02369558640599266,0.108190043154649,0.42922320663292457,0.02369558640599266,0.17450867620975874,0.024263711351117195,0.18680003396635336,0.108190043154649,False,69.58821594722765,False,65.2977648545947,False,52.244597283788394,False,39.60677873538208,False,24.132085672863237,False
202601020112,20260822,11,0.08399671627394849,0.25543608692187564,0.4474921122580485,0.08399671627394849,0.31532785545627234,0.010144695830775463,0.10841299273526349,0.25543608692187564,True,70.38773873732832,False,67.73835133077667,False,52.63800514942323,False,38.774614598564185,False,24.38223526608569,False
202604030206,20260823,15,0.029520631145142417,0.0944533854423236,0.4627875347507431,0.029520631145142417,0.065467211711429,0.062433445543151014,0.044439509394928786,0.0944533854423236,False,69.66597836615878,False,63.35022586484694,False,51.179791186131695,False,38.100262238031256,False,24.108838562082,False
202604030207,20260823,10,0.056045763051813975,0.42072954605548873,0.6035520624469073,0.056045763051813975,0.03311145206087454,0.009314434059753735,0.1384855702003216,0.42072954605548873,False,70.01865486085624,False,62.76349717857129,False,52.661129591297254,False,39.09312311462877,False,24.66513069847568,False
202604030208,20260823,12,0.0028400686871807024,0.21741874449948068,0.4691789565287785,0.0028400686871807024,0.02461431162239344,0.0657097254363993,0.02416091494639812,0.21741874449948068,False,69.30888452788274,False,62.608779288276715,False,51.088330411257346,False,37.88744374751484,False,24.31748144922298,False
202604030209,20260823,15,0.02118711606784285,0.21974536450578874,0.2950415906720789,0.02118711606784285,0.07664623538912459,0.06896058119407117,0.024041678054803752,0.21974536450578874,False,69.55469415006397,False,63.55203594231682,False,50.997572173515934,False,37.88619375661787,False,24.321440957499714,False
202604030210,20260823,12,0.20479753578618268,0.016379225945746024,0.40670192381038506,0.20479753578618268,0.09590146522752642,0.05820962890195391,0.03554850105494327,0.016379225945746024,True,71.9521011994006,False,63.89852420863448,False,51.29769169591528,False,38.006896642156725,False,23.977000877513298,False
202604030211,20260823,17,0.03149334877813551,0.08084452043104152,0.3086904321538571,0.03149334877813551,0.015086587515791826,0.02519424107956281,0.1430527471245512,0.08084452043104152,False,69.69228803265578,False,62.43498924786677,False,52.21865897160747,False,39.14157771979067,False,24.08582279253116,False
202607030205,20260823,11,0.01374102159387222,0.12754446874728767,0.40504623777506,0.01374102159387222,0.15351534168606729,0.03710352443083932,0.1369538464937736,0.12754446874728767,False,69.45506647904972,False,64.92653654946498,False,51.88658949474907,False,39.076877390051266,False,24.164865895892827,False
202607030206,20260823,14,0.09841166400196226,0.3335332408955468,0.47742982422769287,0.09841166400196226,0.07091030345545712,0.06769200083409758,0.12403147465738092,0.3335332408955468,True,70.57705145913499,False,63.44854665842992,False,51.03298954584552,False,38.93991720497132,False,24.515621944941163,False
202607030207,20260823,16,0.018529321365866793,0.2702492609743702,0.5174145239430049,0.018529321365866793,0.062035054571902115,0.19808801509632007,0.0195755160688429,0.2702492609743702,False,69.51915420867054,False,63.288172147250975,False,47.39348600758341,False,37.8393854338465,False,24.407497715630367,False
202607030208,20260823,16,0.045994980764462956,0.2112847393747274,0.5929227191844372,0.045994980764462956,0.17629563805431792,0.07585580661917847,0.09584013498821808,0.2112847393747274,False,69.88529617079506,False,65.32927896573445,False,50.80504844514843,False,38.641733499810094,False,24.30704452169004,False
202607030211,20260823,17,0.08717633116702748,0.1676449889364328,0.4249406533599868,0.08717633116702748,0.022119584904449548,0.11733373436038967,0.008615327742343635,0.1676449889364328,True,70.42955751791365,False,62.56330555879902,False,49.64662793807748,False,37.724611560880014,False,24.23287988032908,False
202601020206,20260823,14,0.016439731892652364,0.024265869361460097,0.41171616759689655,0.016439731892652364,0.04227521771210525,0.21799511296400798,0.10145463835856171,0.024265869361460097,False,69.49119593705284,False,62.930060516366396,False,46.839327483914936,False,38.70105177135569,False,23.990295992597293,False
202601020207,20260823,11,0.04345278056353356,0.0374644342275914,0.3214724245887975,0.04345278056353356,0.014452708326253918,0.11092792347486781,0.28832444505883376,0.0374644342275914,False,69.85151157253031,False,62.42341557536161,False,49.8255397549328,False,40.69351544371396,False,24.012557102600017,False
202601020208,20260823,11,0.0042068674982284416,0.3707579618733268,0.6405375765037136,0.0042068674982284416,0.03006228571948418,0.2500265898663313,0.023857669413192464,0.3707579618733268,False,69.32723468920494,False,62.70800714064049,False,45.949351451112285,False,37.884264778430726,False,24.57937335114035,False
202601020209,20260823,13,0.03578869476442017,0.01670964613659863,0.3595879439565534,0.03578869476442017,0.1986597462948471,0.010735358723601401,0.053179954061476464,0.01670964613659863,False,69.74952940208826,False,65.72253955278528,False,52.62155332338301,False,38.19213257608291,False,23.97755779072628,False
202601020210,20260823,14,0.1121470524214679,0.08203839250091488,0.3715650937442983,0.1121470524214679,0.06677964866137324,0.053238123844027645,0.06548388059487617,0.08203839250091488,True,70.75678116481747,False,63.37394315938152,False,51.43644403203946,False,38.321601568432534,False,24.08784130866626,False
202601020211,20260823,16,0.12128005984236895,0.02388100846522244,0.3816614626044428,0.12128005984236895,0.0355782831182761,0.0331504121181089,0.1228142523861231,0.02388100846522244,True,70.87593074957952,False,62.80836503904328,False,51.996835027133734,False,38.927025197810394,False,23.989647086211253,False
202601020212,20260823,14,0.027918729287922783,0.25183260293133264,0.5103245249810697,0.027918729287922783,0.15600020963838207,0.048896247172609764,0.042451917054152286,0.25183260293133264,False,69.64460469811617,False,64.9705722785912,False,51.55760570338222,False,38.07938261781167,False,24.376092549041743,False
