race_id,horse_id,ped_sire_distance_win_rate,ped_sire_distance_runs,ped_sire_surface_win_rate,ped_sire_surface_runs,ped_sire_going_win_rate,ped_sire_going_runs,ped_sire_course_win_rate,ped_sire_course_runs
202603020701,2024100076,0.06557377049180328,183.0,0.05365853658536585,205.0,0.05668016194331984,247,0.037037037037037035,27
202603020701,2024107129,0.06557377049180328,183.0,0.05365853658536585,205.0,0.05668016194331984,247,0.037037037037037035,27
202603020701,2024102830,0.04712041884816754,191.0,0.06716417910447761,268.0,0.05,380,0.11764705882352941,34
202603020701,2024100265,0.08275862068965517,145.0,0.09137055837563451,197.0,0.06870229007633588,262,0.125,16
202603020701,2024102434,0.25,12.0,0.125,16.0,0.25,8,,0
202603020701,2024104351,0.07352941176470588,408.0,0.08415841584158416,202.0,0.08623298033282904,661,0.1206896551724138,58
202603020701,2024103763,0.0,5.0,0.0,5.0,0.0,4,0.0,4
202603020701,2024107347,0.058823529411764705,595.0,0.054373522458628844,423.0,0.04982817869415808,582,0.075,80
202603020701,2024100830,0.06557377049180328,183.0,0.05365853658536585,205.0,0.05668016194331984,247,0.037037037037037035,27
202603020701,2024102851,0.08125,160.0,0.08333333333333333,48.0,0.0763888888888889,144,0.1,20
202603020702,2024106124,0.09626168224299066,1070.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.038461538461538464,104
202603020702,2024104102,0.04849884526558892,433.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020702,2024100178,0.0425531914893617,94.0,0.020202020202020204,99.0,0.03424657534246575,146,0.0,19
202603020702,2024106239,0.07142857142857142,350.0,0.0725925925925926,675.0,0.07052631578947369,950,0.07766990291262135,103
202603020702,2024101268,0.08298755186721991,241.0,0.07952286282306163,503.0,0.07883817427385892,482,0.06756756756756757,74
202603020702,2024107256,0.036290322580645164,248.0,0.018404907975460124,163.0,0.04918032786885246,427,0.08163265306122448,49
202603020702,2024105993,0.06684491978609626,374.0,0.08116883116883117,616.0,0.07959479015918958,691,0.05172413793103448,58
202603020702,2024105723,0.07867494824016563,483.0,0.06074074074074074,675.0,0.06113033448673587,867,0.05263157894736842,76
202603020702,2024101791,0.03409090909090909,88.0,0.017543859649122806,57.0,0.02631578947368421,114,0.07692307692307693,13
202603020703,2023107346,0.05201342281879195,596.0,0.04810126582278481,395.0,0.05652535328345802,1203,0.07518796992481203,133
202603020703,2023106658,0.06844106463878327,789.0,0.06303236797274275,587.0,0.07052631578947369,950,0.07766990291262135,103
202603020703,2023102122,0.09334889148191365,857.0,0.08770806658130602,1562.0,0.09048569527611444,1503,0.056910569105691054,123
202603020703,2023105579,0.06844106463878327,789.0,0.06303236797274275,587.0,0.07052631578947369,950,0.07766990291262135,103
202603020703,2023100888,0.05585106382978723,376.0,0.06607142857142857,560.0,0.06378600823045268,486,0.022727272727272728,44
202603020703,2023102594,0.07317073170731707,369.0,0.08481532147742818,731.0,0.07063197026022305,538,0.07142857142857142,42
202603020703,2023103225,0.06701030927835051,194.0,0.08290155440414508,193.0,0.06976744186046512,172,0.0,24
202603020703,2023109055,0.04736842105263158,380.0,0.044061302681992334,522.0,0.0410958904109589,584,0.08695652173913043,46
202603020703,2023102157,0.06779661016949153,118.0,0.021834061135371178,229.0,0.05060240963855422,830,0.04225352112676056,71
202603020703,2023102159,0.0,27.0,0.07142857142857142,84.0,0.058823529411764705,68,0.0,9
202603020703,2023103299,0.08373205741626795,418.0,0.10456273764258556,1052.0,0.10878112712975098,763,0.14285714285714285,63
202603020703,2023102869,0.05379746835443038,316.0,0.05043859649122807,456.0,0.04918032786885246,427,0.08163265306122448,49
202603020703,2023106330,0.06281833616298811,589.0,0.07865168539325842,712.0,0.0760180995475113,1105,0.10344827586206896,116
202603020703,2023102345,0.06666666666666667,15.0,0.038461538461538464,52.0,0.0,36,0.0,7
202603020703,2023106317,0.0,22.0,0.0,16.0,0.0,29,0.0,10
202603020703,2023105251,0.07407407407407407,378.0,0.11506849315068493,1095.0,0.10272277227722772,808,0.11428571428571428,70
202603020704,2023104425,0.09285714285714286,280.0,0.06172839506172839,486.0,0.056466302367941715,549,0.08955223880597014,67
202603020704,2023105688,0.06281833616298811,589.0,0.07483870967741936,775.0,0.0760180995475113,1105,0.10344827586206896,116
202603020704,2023104484,0.08,100.0,0.09502262443438914,221.0,0.08583690987124463,233,0.16666666666666666,30
202603020704,2023105751,0.0821917808219178,146.0,0.0,13.0,0.06622516556291391,151,0.1111111111111111,18
202603020704,2023105744,0.08045977011494253,783.0,0.08796296296296297,648.0,0.06267806267806268,702,0.06481481481481481,108
202603020704,2023100734,0.09268707482993198,1176.0,0.10482180293501048,1431.0,0.11009174311926606,1853,0.0728476821192053,151
202603020704,2023106471,0.08,100.0,0.09502262443438914,221.0,0.08583690987124463,233,0.16666666666666666,30
202603020704,2023101448,0.07733333333333334,375.0,0.06870229007633588,262.0,0.061224489795918366,392,0.0,48
202603020704,2023107145,0.10204081632653061,98.0,0.13471502590673576,193.0,0.12307692307692308,195,0.20833333333333334,24
202603020704,2023106299,0.06557377049180328,183.0,0.05365853658536585,205.0,0.05668016194331984,247,0.037037037037037035,27
202603020704,2023106807,0.0,22.0,0.13709677419354838,124.0,0.11382113821138211,123,0.0,10
202603020704,2023102433,0.056451612903225805,248.0,0.03861003861003861,259.0,0.04591836734693878,392,0.07692307692307693,39
202603020704,2023103161,0.07407407407407407,378.0,0.038461538461538464,78.0,0.10272277227722772,808,0.11428571428571428,70
202603020704,2023107310,0.07733333333333334,375.0,0.06870229007633588,262.0,0.061224489795918366,392,0.0,48
202603020704,2023102266,0.023809523809523808,84.0,0.0410958904109589,146.0,0.018867924528301886,212,0.0,10
202603020704,2023104550,0.09558823529411764,272.0,0.0,20.0,0.07453416149068323,322,0.10526315789473684,38
202603020705,2024103198,0.109375,320.0,0.1141552511415525,438.0,0.10609037328094302,509,0.19047619047619047,42
202603020705,2024106056,0.03338391502276176,659.0,0.05177993527508091,927.0,0.05747126436781609,1131,0.07086614173228346,127
202603020705,2024106184,0.109375,320.0,0.1141552511415525,438.0,0.10609037328094302,509,0.19047619047619047,42
202603020705,2024106403,0.08298755186721991,241.0,0.07952286282306163,503.0,0.07883817427385892,482,0.06756756756756757,74
202603020705,2024106232,0.109375,320.0,0.1141552511415525,438.0,0.10609037328094302,509,0.19047619047619047,42
202603020705,2024102322,0.12073272273105745,1201.0,0.11903425042111174,1781.0,0.11852589641434264,2008,0.11290322580645161,124
202603020705,2024103583,0.04849884526558892,433.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020705,2024105882,0.05190311418685121,289.0,0.04950495049504951,505.0,0.04801670146137787,479,0.08450704225352113,71
202603020705,2024101224,0.07246376811594203,69.0,0.07476635514018691,107.0,0.042735042735042736,117,0.0,12
202603020705,2024103638,0.05190311418685121,289.0,0.04950495049504951,505.0,0.04801670146137787,479,0.08450704225352113,71
202603020705,2024106782,0.04639175257731959,388.0,0.05037783375314862,397.0,0.05521472392638037,652,0.023255813953488372,43
202603020705,2024100518,0.03896103896103896,77.0,0.06756756756756757,74.0,0.0297029702970297,101,0.0,19
202603020705,2024103614,0.03160270880361174,443.0,0.045813586097946286,1266.0,0.0408695652173913,1150,0.053691275167785234,149
202603020705,2024100813,0.0,17.0,0.0,24.0,0.02702702702702703,37,0.0,5
202603020705,2024103938,0.029612756264236904,439.0,0.05741626794258373,836.0,0.05060240963855422,830,0.04225352112676056,71
202603020706,2023102167,0.08771929824561403,627.0,0.07865168539325842,712.0,0.0760180995475113,1105,0.10344827586206896,116
202603020706,2023102398,0.09523809523809523,273.0,0.07192982456140351,570.0,0.07304785894206549,397,0.06382978723404255,47
202603020706,2023102804,0.133428981348637,697.0,0.11506849315068493,1095.0,0.10272277227722772,808,0.11428571428571428,70
202603020706,2023101578,0.05511811023622047,254.0,0.05291970802919708,548.0,0.05333333333333334,450,0.02857142857142857,35
202603020706,2023105439,0.03333333333333333,180.0,0.04405286343612335,227.0,0.047619047619047616,357,0.045454545454545456,44
202603020706,2023104105,0.07867494824016563,483.0,0.06153846153846154,520.0,0.06113033448673587,867,0.05263157894736842,76
202603020706,2023104285,0.06514084507042253,568.0,0.059415911379657606,993.0,0.05873715124816446,681,0.07142857142857142,56
202603020706,2023103555,0.08171206225680934,257.0,0.10465116279069768,86.0,0.0960591133004926,406,0.08695652173913043,23
202603020706,2023106686,0.07932011331444759,353.0,0.08809135399673736,613.0,0.09187279151943463,566,0.08333333333333333,60
202603020706,2023105753,0.06470588235294118,170.0,0.08463251670378619,449.0,0.07453416149068323,322,0.10526315789473684,38
202603020706,2023103915,0.0231023102310231,303.0,0.03051643192488263,426.0,0.04127579737335835,533,0.09433962264150944,53
202603020706,2023106233,0.07932011331444759,353.0,0.08809135399673736,613.0,0.09187279151943463,566,0.08333333333333333,60
202603020706,2023109056,0.07801418439716312,141.0,0.06967213114754098,244.0,0.08163265306122448,294,0.15384615384615385,26
202603020706,2023106853,0.0880503144654088,636.0,0.07894736842105263,418.0,0.10667903525046382,1078,0.05555555555555555,108
202603020706,2023104265,0.04032258064516129,124.0,0.03759398496240601,133.0,0.03308823529411765,272,0.02631578947368421,38
202603020707,2023107360,0.11,100.0,0.1141552511415525,438.0,0.10609037328094302,509,0.19047619047619047,42
202603020707,2023104485,0.05128205128205128,663.0,0.045813586097946286,1266.0,0.0408695652173913,1150,0.053691275167785234,149
202603020707,2023102362,0.02702702702702703,148.0,0.04950495049504951,505.0,0.04801670146137787,479,0.08450704225352113,71
202603020707,2023103447,0.06811145510835913,323.0,0.08323959505061868,889.0,0.06776379477250725,1033,0.08547008547008547,117
202603020707,2023102799,0.11467116357504216,593.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.038461538461538464,104
202603020707,2023106422,0.05128205128205128,663.0,0.045813586097946286,1266.0,0.0408695652173913,1150,0.053691275167785234,149
202603020707,2023105552,0.06428571428571428,140.0,0.082687338501292,387.0,0.07726597325408618,673,0.05970149253731343,67
202603020707,2023106146,0.07731958762886598,194.0,0.07952286282306163,503.0,0.07883817427385892,482,0.06756756756756757,74
202603020707,2023110019,0.0,3.0,0.0,3.0,0.0,7,,0
202603020707,2023100529,0.05194805194805195,77.0,0.05627705627705628,231.0,0.047619047619047616,357,0.045454545454545456,44
202603020707,2023101076,0.06811145510835913,323.0,0.08323959505061868,889.0,0.06776379477250725,1033,0.08547008547008547,117
202603020707,2023106182,0.020833333333333332,48.0,0.020202020202020204,99.0,0.03424657534246575,146,0.0,19
202603020707,2023103583,0.10625,160.0,0.08116883116883117,616.0,0.07959479015918958,691,0.05172413793103448,58
202603020707,2023110024,0.0,3.0,0.0,18.0,0.0,19,0.0,3
202603020707,2023100512,0.031496062992125984,127.0,0.04338842975206612,484.0,0.042435424354243544,542,0.07142857142857142,70
202603020707,2023107274,0.0684931506849315,73.0,0.038461538461538464,78.0,0.10272277227722772,808,0.11428571428571428,70
202603020708,2023106405,0.05555555555555555,108.0,0.04950495049504951,505.0,0.04801670146137787,479,0.08450704225352113,71
202603020708,2022102465,0.052980132450331126,302.0,0.03333333333333333,180.0,0.03896103896103896,385,0.04878048780487805,41
202603020708,2021106419,0.08045977011494253,783.0,0.08796296296296297,648.0,0.06267806267806268,702,0.06481481481481481,108
202603020708,2020103121,0.0472027972027972,572.0,0.06332842415316642,679.0,0.06257110352673492,879,0.021052631578947368,95
202603020708,2023104521,0.10703363914373089,327.0,0.12727272727272726,935.0,0.11386138613861387,1010,0.06666666666666667,75
202603020708,2022105996,0.014814814814814815,135.0,0.024193548387096774,248.0,0.0220125786163522,318,0.07692307692307693,39
202603020708,2021105956,0.10989010989010989,182.0,0.10666666666666667,300.0,0.09422492401215805,329,0.11764705882352941,34
202603020708,2022105000,0.014925373134328358,67.0,0.03763440860215054,186.0,0.04201680672268908,238,0.0,31
202603020708,2023100728,0.10077519379844961,387.0,0.11903425042111174,1781.0,0.11852589641434264,2008,0.11290322580645161,124
202603020708,2023104650,0.026845637583892617,149.0,0.07952286282306163,503.0,0.07883817427385892,482,0.06756756756756757,74
202603020708,2022104757,0.08045977011494253,783.0,0.08796296296296297,648.0,0.06267806267806268,702,0.06481481481481481,108
202603020708,2021103440,0.06349206349206349,252.0,0.096,1000.0,0.08471615720524017,1145,0.14772727272727273,88
202603020708,2021106118,0.0472027972027972,572.0,0.06332842415316642,679.0,0.06257110352673492,879,0.021052631578947368,95
202603020708,2022106221,0.034482758620689655,58.0,0.045813586097946286,1266.0,0.0408695652173913,1150,0.053691275167785234,149
202603020708,2023103037,0.029411764705882353,34.0,0.0,24.0,0.02702702702702703,37,0.0,5
202603020709,2023105259,0.034482758620689655,29.0,0.03125,224.0,0.030303030303030304,297,0.07142857142857142,42
202603020709,2023106079,0.09375,128.0,0.07992202729044834,1026.0,0.07547169811320754,1166,0.04081632653061224,98
202603020709,2023105571,0.3333333333333333,6.0,0.1568627450980392,51.0,0.125,48,0.1111111111111111,9
202603020709,2021101088,0.04716981132075472,318.0,0.045813586097946286,1266.0,0.0408695652173913,1150,0.053691275167785234,149
202603020709,2023100237,0.0,3.0,0.017543859649122806,57.0,0.02631578947368421,114,0.07692307692307693,13
202603020709,2022105292,0.03571428571428571,28.0,0.06172839506172839,486.0,0.056466302367941715,549,0.08955223880597014,67
202603020709,2022106770,0.11538461538461539,52.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020709,2022104930,0.06557377049180328,61.0,0.07952286282306163,503.0,0.07883817427385892,482,0.06756756756756757,74
202603020709,2023107275,0.23529411764705882,17.0,0.1141552511415525,438.0,0.10609037328094302,509,0.19047619047619047,42
202603020709,2021103578,0.08695652173913043,23.0,0.06716417910447761,268.0,0.05,380,0.11764705882352941,34
202603020709,2021104927,0.10880829015544041,193.0,0.05177993527508091,927.0,0.05747126436781609,1131,0.07086614173228346,127
202603020709,2022105116,0.0,1.0,0.0,2.0,0.14285714285714285,14,,0
202603020710,2022106328,0.06470588235294118,170.0,0.08463251670378619,449.0,0.07453416149068323,322,0.10526315789473684,38
202603020710,2022100432,0.09651474530831099,373.0,0.12207357859531773,598.0,0.09206798866855524,706,0.05555555555555555,54
202603020710,2022104897,0.0880503144654088,636.0,0.07894736842105263,418.0,0.10667903525046382,1078,0.05555555555555555,108
202603020710,2022100333,0.17123287671232876,438.0,0.16643741403026135,727.0,0.15037593984962405,532,0.1951219512195122,41
202603020710,2022101716,0.06896551724137931,609.0,0.04793028322440087,459.0,0.06776379477250725,1033,0.08547008547008547,117
202603020710,2021101449,0.06870229007633588,262.0,0.06607142857142857,560.0,0.06378600823045268,486,0.022727272727272728,44
202603020710,2021104868,0.04779411764705882,272.0,0.050335570469798654,298.0,0.06084656084656084,378,0.1111111111111111,27
202603020710,2022103518,0.06594885598923284,743.0,0.05656565656565657,495.0,0.07547169811320754,1166,0.04081632653061224,98
202603020710,2018103473,0.040229885057471264,174.0,0.05325443786982249,338.0,0.03896103896103896,385,0.04878048780487805,41
202603020710,2022105610,0.07932011331444759,353.0,0.08809135399673736,613.0,0.09187279151943463,566,0.08333333333333333,60
202603020710,2022104608,0.16037735849056603,106.0,0.11666666666666667,60.0,0.12307692307692308,195,0.20833333333333334,24
202603020710,2022102691,0.09651474530831099,373.0,0.12207357859531773,598.0,0.09206798866855524,706,0.05555555555555555,54
202603020710,2021103588,0.03333333333333333,30.0,0.028169014084507043,71.0,0.04081632653061224,49,0.09090909090909091,11
202603020710,2021103000,0.06684491978609626,374.0,0.06746031746031746,252.0,0.07959479015918958,691,0.05172413793103448,58
202603020710,2022106893,0.06329113924050633,158.0,0.08466819221967964,437.0,0.06550218340611354,458,0.125,48
202603020711,2021105105,0.12073272273105745,1201.0,0.11903425042111174,1781.0,0.11852589641434264,2008,0.11290322580645161,124
202603020711,2020103928,0.07339449541284404,218.0,0.1033434650455927,329.0,0.08396946564885496,393,0.1590909090909091,44
202603020711,2020104550,0.03773584905660377,265.0,0.0423572744014733,543.0,0.05736434108527132,645,0.08450704225352113,71
202603020711,2022106793,0.04849884526558892,433.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020711,2022100201,0.05263157894736842,114.0,0.08571428571428572,175.0,0.07246376811594203,414,0.07142857142857142,56
202603020711,2022101227,0.06134969325153374,163.0,0.08561643835616438,292.0,0.07692307692307693,351,0.08571428571428572,35
202603020711,2018106154,0.09057527539779682,817.0,0.08870967741935484,1364.0,0.07947019867549669,1510,0.08270676691729323,133
202603020711,2021104189,0.04782608695652174,230.0,0.06716417910447761,268.0,0.05,380,0.11764705882352941,34
202603020711,2021105601,0.06684491978609626,374.0,0.08116883116883117,616.0,0.07959479015918958,691,0.05172413793103448,58
202603020711,2020100810,0.04849884526558892,433.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020711,2020100809,0.04849884526558892,433.0,0.05872756933115824,613.0,0.044374009508716325,631,0.046511627906976744,86
202603020711,2020106811,0.06333333333333334,300.0,0.06382978723404255,564.0,0.05448717948717949,624,0.022222222222222223,45
202603020711,2020100495,0.01639344262295082,183.0,0.05732484076433121,314.0,0.046242774566473986,346,0.02857142857142857,35
202603020711,2020105217,0.09626168224299066,1070.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.038461538461538464,104
202603020711,2021105859,0.09626168224299066,1070.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.038461538461538464,104
202603020711,2022105696,0.06896551724137931,609.0,0.08323959505061868,889.0,0.06776379477250725,1033,0.08547008547008547,117
202603020712,2023101112,0.058823529411764705,595.0,0.04891304347826087,368.0,0.04982817869415808,582,0.075,80
202603020712,2023100955,0.07603092783505154,776.0,0.06099815157116451,541.0,0.07947019867549669,1510,0.08270676691729323,133
202603020712,2023101146,0.07526881720430108,465.0,0.08466819221967964,437.0,0.06550218340611354,458,0.125,48
202603020712,2023105083,0.07246376811594203,69.0,0.06521739130434782,92.0,0.08955223880597014,67,0.125,8
202603020712,2023101039,0.07643312101910828,471.0,0.06443914081145585,419.0,0.07246376811594203,414,0.07142857142857142,56
202603020712,2021102784,0.05585106382978723,376.0,0.06607142857142857,560.0,0.06378600823045268,486,0.022727272727272728,44
202603020712,2023100479,0.08125,160.0,0.058823529411764705,170.0,0.0763888888888889,144,0.1,20
202603020712,2022106926,0.09558823529411764,272.0,0.08463251670378619,449.0,0.07453416149068323,322,0.10526315789473684,38
202603020712,2020104291,0.05379746835443038,316.0,0.05043859649122807,456.0,0.04918032786885246,427,0.08163265306122448,49
202603020712,2023102235,0.08373205741626795,418.0,0.10456273764258556,1052.0,0.10878112712975098,763,0.14285714285714285,63
202603020712,2023100633,0.04794520547945205,292.0,0.07192982456140351,570.0,0.07304785894206549,397,0.06382978723404255,47
202603020712,2022110126,0.1111111111111111,9.0,0.12,25.0,0.0,19,0.0,2
202603020712,2021103135,0.06666666666666667,15.0,0.038461538461538464,52.0,0.0,36,0.0,7
202603020712,2020104617,0.0,10.0,0.0,12.0,0.0,8,0.0,3
202603020712,2023103085,0.056451612903225805,248.0,0.05860805860805861,273.0,0.04591836734693878,392,0.07692307692307693,39
202603020712,2021100568,0.046511627906976744,301.0,0.059415911379657606,993.0,0.05873715124816446,681,0.07142857142857142,56
202610020701,2020100233,0.07386363636363637,176.0,0.06382978723404255,564.0,0.0916030534351145,131,0.08888888888888889,45
202610020701,2021110065,0.0,3.0,0.18181818181818182,11.0,0.25,8,0.0,1
202610020701,2022101461,0.06172839506172839,81.0,0.04338842975206612,484.0,0.057692307692307696,104,0.05,80
202610020701,2021105646,0.038461538461538464,52.0,0.0725925925925926,675.0,0.06074766355140187,214,0.056,125
202610020701,2021106561,0.09302325581395349,43.0,0.07483870967741936,775.0,0.08835341365461848,249,0.06,100
202610020701,2021107224,0.0,6.0,0.0,26.0,0.0,5,0.0,3
202610020701,2022103528,0.11538461538461539,52.0,0.05872756933115824,613.0,0.05925925925925926,135,0.039473684210526314,76
202610020701,2019100628,0.0625,80.0,0.06005221932114883,383.0,0.047619047619047616,63,0.0,23
202610020701,2022102738,0.07058823529411765,85.0,0.09144893111638955,842.0,0.09016393442622951,244,0.03571428571428571,112
202610020701,2022110139,,0.0,0.05405405405405406,37.0,0.09090909090909091,11,0.0,2
202610020701,2023103189,,0.0,0.0875,80.0,0.0,42,0.047619047619047616,21
202610020701,2019105759,0.0,23.0,0.0,38.0,0.0,29,0.0,6
202610020702,2024103936,0.0,17.0,0.0,24.0,0.0,16,0.0,1
202610020702,2024106674,0.12073272273105745,1201.0,0.11903425042111174,1781.0,0.13157894736842105,380,0.1,170
202610020702,2024103554,0.0,3.0,0.058823529411764705,17.0,0.0,6,0.14285714285714285,7
202610020702,2024104426,0.06134969325153374,163.0,0.08561643835616438,292.0,0.07352941176470588,68,0.0,45
202610020702,2024104857,0.0880503144654088,636.0,0.10273972602739725,1022.0,0.072,250,0.07692307692307693,117
202610020702,2024100190,0.03338391502276176,659.0,0.05177993527508091,927.0,0.022304832713754646,269,0.03759398496240601,133
202610020702,2024103516,0.09057527539779682,817.0,0.08870967741935484,1364.0,0.07142857142857142,294,0.06956521739130435,115
202610020702,2024105823,0.05894308943089431,492.0,0.06332842415316642,679.0,0.02631578947368421,228,0.030303030303030304,66
202610020702,2024108020,0.09057527539779682,817.0,0.08870967741935484,1364.0,0.07142857142857142,294,0.06956521739130435,115
202610020702,2024105099,0.09163346613545817,251.0,0.0,12.0,0.06896551724137931,87,0.058823529411764705,17
202610020702,2024106922,0.07246376811594203,69.0,0.07476635514018691,107.0,0.25,24,0.1,10
202610020703,2023107009,0.09268707482993198,1176.0,0.09330628803245436,986.0,0.05420054200542006,369,0.07407407407407407,189
202610020703,2023101523,0.10594795539033457,538.0,0.12207357859531773,598.0,0.10559006211180125,161,0.08,75
202610020703,2023103746,0.07733333333333334,375.0,0.07473309608540925,281.0,0.09375,96,0.06818181818181818,44
202610020703,2023104999,0.07432432432432433,148.0,0.04838709677419355,124.0,0.0,42,0.047619047619047616,21
202610020703,2023103285,0.10703363914373089,327.0,0.06284153005464481,366.0,0.09405940594059406,202,0.11827956989247312,93
202610020703,2023106662,0.058823529411764705,595.0,0.04891304347826087,368.0,0.05555555555555555,144,0.04878048780487805,82
202610020703,2023101439,0.0948509485094851,369.0,0.08085808580858085,606.0,0.08074534161490683,161,0.18333333333333332,60
202610020703,2023104982,0.04736842105263158,380.0,0.044061302681992334,522.0,0.051470588235294115,136,0.0,67
202610020703,2023104328,0.04843304843304843,351.0,0.03051643192488263,426.0,0.0425531914893617,141,0.08928571428571429,56
202610020703,2023107503,0.07246376811594203,69.0,0.06521739130434782,92.0,0.0,18,0.125,8
202610020703,2023102020,0.1382636655948553,311.0,0.16643741403026135,727.0,0.16666666666666666,162,0.175,40
202610020703,2023104930,0.046875,64.0,0.06741573033707865,89.0,0.16666666666666666,12,0.0,2
202610020703,2023100309,0.0948509485094851,369.0,0.08085808580858085,606.0,0.08074534161490683,161,0.18333333333333332,60
202610020703,2023106572,0.02702702702702703,37.0,0.045454545454545456,88.0,0.03571428571428571,28,0.0,8
202610020704,2019105292,0.038461538461538464,52.0,0.0725925925925926,675.0,0.06074766355140187,214,0.056,125
202610020704,2019100641,0.1111111111111111,18.0,0.10638297872340426,47.0,0.0,8,0.125,8
202610020704,2020103446,0.10880829015544041,193.0,0.05177993527508091,927.0,0.022304832713754646,269,0.03759398496240601,133
202610020704,2021104924,0.09239130434782608,184.0,0.10221741481882099,1849.0,0.0872093023255814,344,0.14450867052023122,173
202610020704,2017105248,0.13803680981595093,326.0,0.11903425042111174,1781.0,0.13157894736842105,380,0.1,170
202610020704,2020103173,0.17391304347826086,23.0,0.06666666666666667,165.0,0.02564102564102564,78,0.05,40
202610020704,2021103504,0.08,25.0,0.0375,160.0,0.02631578947368421,38,0.08571428571428572,35
202610020704,2020106836,0.07272727272727272,165.0,0.05741626794258373,836.0,0.03571428571428571,168,0.041666666666666664,72
202610020705,2024103547,0.08045977011494253,783.0,0.08796296296296297,648.0,0.06267806267806268,702,0.10434782608695652,115
202610020705,2024105994,0.024096385542168676,83.0,0.06965174129353234,201.0,0.07936507936507936,189,0.15789473684210525,19
202610020705,2024103699,0.06557377049180328,183.0,0.05365853658536585,205.0,0.05668016194331984,247,0.11538461538461539,26
202610020705,2024101724,0.25,12.0,0.125,16.0,0.25,8,0.0,5
202610020705,2024101174,0.09285714285714286,280.0,0.06172839506172839,486.0,0.056466302367941715,549,0.03773584905660377,53
202610020705,2024105799,0.05422993492407809,461.0,0.09144893111638955,842.0,0.09105431309904154,1252,0.03571428571428571,112
202610020705,2024102979,0.058823529411764705,595.0,0.054373522458628844,423.0,0.04982817869415808,582,0.04878048780487805,82
202610020706,2023103163,0.05894308943089431,492.0,0.040152963671128104,523.0,0.02631578947368421,228,0.030303030303030304,66
202610020706,2023105124,0.08771929824561403,627.0,0.07865168539325842,712.0,0.08835341365461848,249,0.06,100
202610020706,2023105215,0.10651828298887123,629.0,0.06284153005464481,366.0,0.09405940594059406,202,0.11827956989247312,93
202610020706,2023104605,0.05660377358490566,159.0,0.03424657534246575,146.0,0.06779661016949153,59,0.1,30
202610020706,2023102763,0.05894308943089431,492.0,0.040152963671128104,523.0,0.02631578947368421,228,0.030303030303030304,66
202610020706,2023107472,0.0231023102310231,303.0,0.03051643192488263,426.0,0.0425531914893617,141,0.08928571428571429,56
202610020706,2023107495,0.07801418439716312,141.0,0.06967213114754098,244.0,0.02564102564102564,78,0.05,40
202610020706,2023104282,0.03389830508474576,177.0,0.04891304347826087,368.0,0.05555555555555555,144,0.04878048780487805,82
202610020706,2023100984,0.09302325581395349,129.0,0.05263157894736842,190.0,0.04819277108433735,83,0.10416666666666667,48
202610020706,2023101848,0.07142857142857142,350.0,0.06303236797274275,587.0,0.06074766355140187,214,0.056,125
202610020706,2023103156,0.11663807890222985,583.0,0.10456273764258556,1052.0,0.09944751381215469,181,0.125,64
202610020706,2023101605,0.06870229007633588,262.0,0.06607142857142857,560.0,0.09734513274336283,113,0.11764705882352941,34
202610020707,2023103488,0.09626168224299066,1070.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.14450867052023122,173
202610020707,2023101097,0.10533333333333333,750.0,0.09144893111638955,842.0,0.09105431309904154,1252,0.03571428571428571,112
202610020707,2023103639,0.05263157894736842,114.0,0.08571428571428572,175.0,0.07246376811594203,414,0.06666666666666667,45
202610020707,2023105075,0.08771929824561403,627.0,0.07483870967741936,775.0,0.0760180995475113,1105,0.06,100
202610020707,2023100339,0.05491990846681922,437.0,0.050335570469798654,298.0,0.06451612903225806,651,0.18333333333333332,60
202610020707,2023105119,0.05448717948717949,312.0,0.04338842975206612,484.0,0.042435424354243544,542,0.05,80
202610020707,2023105979,0.09651474530831099,373.0,0.06887052341597796,363.0,0.09206798866855524,706,0.08,75
202610020707,2023107543,0.125,8.0,0.05555555555555555,18.0,0.09523809523809523,21,0.0,4
202610020707,2023107309,0.09626168224299066,1070.0,0.10221741481882099,1849.0,0.09276642738818332,1811,0.14450867052023122,173
202610020707,2023105494,0.07801418439716312,141.0,0.06666666666666667,165.0,0.08163265306122448,294,0.05,40
202610020707,2023102067,0.04782608695652174,230.0,0.06716417910447761,268.0,0.05,380,0.08333333333333333,36
202610020707,2023101152,0.09302325581395349,129.0,0.09565217391304348,345.0,0.0794044665012407,403,0.10416666666666667,48
202610020707,2023100931,0.0425531914893617,94.0,0.020202020202020204,99.0,0.03424657534246575,146,0.0,8
202610020707,2023105086,0.0,26.0,0.0,4.0,0.0,50,0.0,4
202610020708,2023104552,0.1118421052631579,152.0,0.09767441860465116,430.0,0.0960591133004926,406,0.1,30
202610020708,2023106941,0.09925558312655088,403.0,0.10273972602739725,1022.0,0.10667903525046382,1078,0.07692307692307693,117
