race_id,kaisai_date,field_size,gap_top2,spread,gap_boundary_5,gap_boundary_4,gap_boundary_3,gap_boundary_2,gap_boundary_1,selected_5,gap_pct_5,ladder_conf_5_pct,ladder_conf_5_show_pct,ladder_conf_4_pct,ladder_conf_4_show_pct,ladder_conf_3_pct,ladder_conf_3_show_pct,ladder_conf_2_pct,ladder_conf_2_show_pct,ladder_conf_1_pct,ladder_conf_1_show_pct
202643080312,20260803,13,0.21024482994830795,0.5021263353968834,0.3076608862461464,0.027386501004313415,0.03094172609310839,0.038596096488796125,0.21024482994830795,False,0.3076608862461464,82.52651839536523,False,68.33283830654452,True,56.96611352409376,False,42.17212037583958,True,30.4469892938713,False
202646080301,20260803,8,0.26119715760032514,0.25025446380647887,0.003860931829077119,0.13316259070615583,0.11880142085433032,0.01037026888139511,0.26119715760032514,False,0.003860931829077119,78.15907625464948,False,72.95498011000015,True,60.38524136166801,False,40.76569405797153,True,31.828131115014834,False
202646080302,20260803,7,0.18031934416641637,0.5392968910703198,0.15871186093669742,0.17222536545805908,0.02637726860699042,0.10230969258432503,0.18031934416641637,False,0.15871186093669742,80.47723695463695,False,74.5504418599869,True,56.7863530322782,False,45.39047367440588,True,29.651728050132103,False
202646080303,20260803,9,0.175352040187933,0.49536093148359883,0.06608811195312626,0.23068119846625154,0.09704495298491175,0.090167463615685,0.175352040187933,False,0.06608811195312626,79.11375099167529,False,76.81941886634692,True,59.54661514280877,False,44.77330419722364,True,29.520891541172777,False
202646080304,20260803,9,0.13705589220374068,0.4343312776103406,0.021777503067226693,0.11274586585406315,0.09459285832314894,0.31739016014426413,0.13705589220374068,False,0.021777503067226693,78.43713367767403,False,72.0964781151099,True,59.45173617136994,False,56.38149113283204,True,28.523566687913025,False
202646080305,20260803,8,0.27219761232759004,0.23083251195509474,0.014935787538513838,0.3125811580114653,0.07589998060604917,0.10372025818548115,0.27219761232759004,False,0.014935787538513838,78.33125715668031,False,79.75390718904559,True,58.72617812732882,False,45.46226602908496,True,32.13066903413963,False
202646080306,20260803,9,0.1038831548195164,0.3526402541768364,0.27518276219457644,0.0015772793334410677,0.20627641224507842,0.08556410697661337,0.1038831548195164,False,0.27518276219457644,82.09462370669904,False,67.14261764745075,True,63.69150671335218,False,44.539733027538055,True,27.676239053911022,False
202646080307,20260803,7,0.058144267148273476,0.3217105811679341,0.32797590427179474,0.11179967461792392,0.05894117977136103,0.31381471085149226,0.058144267148273476,False,0.32797590427179474,82.79246843807042,False,72.05628908797433,True,58.06462316692633,False,56.200884522855674,True,26.533770255452527,False
202646080308,20260803,12,0.14399427646525356,0.2737525258454586,0.032123366192459944,0.07776892873899262,0.06119399378139628,0.2361055961882755,0.14399427646525356,False,0.032123366192459944,78.59652391103366,False,70.58757826166719,True,58.15267703373579,False,52.2429976783862,True,28.70275186656461,False
202646080309,20260803,10,0.093982736770689,0.16142937379730204,0.023565340201440958,0.0869802422631936,0.30340613227467433,0.16740983939876897,0.093982736770689,False,0.023565340201440958,78.46473881278527,False,70.98955077303508,True,67.21572958625497,False,48.71893292040606,True,27.42638585616447,False
202646080310,20260803,8,0.09136850208715132,0.348261455108131,0.0022231873279019497,0.20318295132974942,0.08298143797740987,0.014909580537743047,0.09136850208715132,False,0.0022231873279019497,78.13353072615953,False,75.76998999419249,True,59.001507011940255,False,40.99092238703638,True,27.360646047413688,False
202630080401,20260804,10,0.4107824915429231,0.48377051916724007,0.08729070702440056,0.012772549341960574,0.003744659133387656,0.1652078887065996,0.4107824915429231,True,0.08729070702440056,79.43193747236387,False,67.66172148181374,True,55.892467147693125,False,48.60599738066046,True,36.06472328295961,False
202630080402,20260804,10,0.18016377318891638,0.41983005532295364,0.003573223732381376,0.06504798297218757,0.1333350382174018,0.014728064070004838,0.18016377318891638,False,0.003573223732381376,78.15459014304933,False,70.02714588450668,True,60.94210480640837,False,40.98190870830955,True,29.64762529611848,False
202630080403,20260804,10,0.03036327104726712,0.6410806948878107,0.12573771220560087,0.05091441806464089,0.058464868060458024,0.09764592971532196,0.03036327104726712,False,0.12573771220560087,79.99971324886931,False,69.39737887784055,True,58.04599936828125,False,45.153244146702605,True,25.85474465959808,False
202630080405,20260804,7,0.2450326072648613,0.2814393433974058,0.02014797918205826,0.024505286742671047,0.13318696961774365,0.30907501570135953,0.2450326072648613,False,0.02014797918205826,78.41195063869229,False,68.20111543654193,True,60.93644555965017,False,55.96121560747779,True,31.386341167363934,False
202630080406,20260804,7,0.4071211613243993,0.39460092218743975,0.03979521078217609,0.07540203063663845,0.21399438413277816,0.22228428363658437,0.4071211613243993,False,0.03979521078217609,78.71416302679208,False,70.48376602527703,True,63.9776010217784,False,51.53463464524904,True,35.9580533425617,False
202630080407,20260804,7,0.24767424905940136,0.5812214697932041,0.39405424859043203,0.14999130547717635,0.06254766872766206,0.11322615409711423,0.24767424905940136,False,0.39405424859043203,83.6353441924947,False,73.64998147840794,True,58.2055620620501,False,45.94655692977513,True,31.458311864338707,False
202630080408,20260804,8,0.08158142582579489,0.5789516275892961,0.03799669029454674,0.27565616131550263,0.08624611189170131,0.3164289318650503,0.08158142582579489,False,0.03799669029454674,78.68662712934534,False,78.46642593495703,True,59.12824972956201,False,56.33295305457815,True,27.11540584413776,False
202630080409,20260804,9,0.25642112845967796,0.41692308049226884,0.1437203464989008,0.08044021454783619,0.08399507512821694,0.0015212436274643388,0.25642112845967796,False,0.1437203464989008,80.26121166044392,False,70.70448471760527,True,59.04087179653232,False,40.327750850444744,True,31.697253149467997,False
202630080410,20260804,9,0.12127493373317079,0.30127984752111003,0.04460524705252513,0.16455333148784554,0.13579342179212092,0.16560195747368808,0.12127493373317079,False,0.04460524705252513,78.78767857384085,False,74.24203417903966,True,61.03602217266414,False,48.62620770587023,True,28.118534466306784,False
202630080411,20260804,10,0.05738414754552851,0.6903822122340342,0.062007095128977806,0.02884116359352127,0.02112879601902134,0.03314822645244108,0.05738414754552851,False,0.062007095128977806,79.05209329637026,False,68.39923097948541,True,56.57943335734221,False,41.89960000839359,True,26.51504052512011,False
202630080412,20260804,8,0.106078315382665,0.5892748188276401,0.32548028959376063,0.15148314259272863,0.03134036110573544,0.1128015845065574,0.106078315382665,False,0.32548028959376063,82.75997116484984,False,73.71103565013242,True,56.98180418737139,False,45.92490961863125,True,27.73182744308124,False
202635080401,20260804,10,0.2496616280289834,0.48459123559323947,0.005416320976790309,0.10438543417550761,0.042353731856393614,0.14827374660100265,0.2496616280289834,False,0.005416320976790309,78.18331728916348,False,71.74014932032135,True,57.41473605037805,False,47.73802587825904,True,31.512516183631977,False
202635080402,20260804,10,0.18709679944698823,0.5109994602210562,0.07521732435175388,0.09636387658610084,0.04651731361389637,0.203417333760423,0.18709679944698823,False,0.07521732435175388,79.25119495567452,False,71.39568384316323,True,57.57811309995687,False,50.56673483047982,True,29.830782942267053,False
202635080403,20260804,7,0.1486493084036124,0.3240807106544908,0.027815864504898924,0.12922745317110218,0.23498421171155384,0.27705448107324554,0.1486493084036124,False,0.027815864504898924,78.5302661340038,False,72.79081065913232,True,64.75061176023988,False,54.33531704738503,True,28.823345189253384,False
202635080404,20260804,7,0.13425251412965886,0.369924662268206,0.04125658654515859,0.1740635297568184,0.08650731098167552,0.2768922134173393,0.13425251412965886,False,0.04125658654515859,78.73651801616273,False,74.6239719021588,True,59.13838490723774,False,54.32705105512826,True,28.451359854940833,False
202635080405,20260804,8,0.3151835266724359,0.4802777690932195,0.01255048800788477,0.18865188589674842,0.04471182285878956,0.38870930147267474,0.3151835266724359,False,0.01255048800788477,78.29425601386431,False,75.20254510426354,True,57.50728658438344,False,59.94272684895782,True,33.32716370350017,False
202635080406,20260804,10,0.10598992016508754,0.27033450048119056,0.06338938614004151,0.11016324593466659,0.05339740041452032,0.21205104670226943,0.10598992016508754,False,0.06338938614004151,79.07299249348414,False,71.98669897580781,True,57.84772035131994,False,51.009752380178156,True,27.729587668240104,False
202635080407,20260804,10,0.1223089514631528,0.2578297471152167,0.052957235537417185,0.12487122473982198,0.20541678331244698,0.14450660122057846,0.1223089514631528,False,0.052957235537417185,78.91488734555472,False,72.60834773779412,True,63.65958098112476,False,47.54510526947474,True,28.144966015714935,False
202635080408,20260804,11,0.012791179982976672,0.37815382101529343,0.0026731771786017927,0.2738452745862381,0.018784450618512326,0.12110858870986502,0.012791179982976672,False,0.0026731771786017927,78.1405518081889,False,78.40178204979289,True,56.486933551882466,False,46.348723820137,True,25.431134215313485,False
202635080409,20260804,11,0.05620924111013173,0.3149331901655451,0.12633000725536753,0.022639841323845045,0.06944881631444896,0.0864562907395729,0.05620924111013173,False,0.12633000725536753,80.0083674643296,False,68.11567555632251,True,58.47487872527609,False,44.584983311404095,True,26.486106869105186,False
202635080410,20260804,11,0.3286620328066269,0.4279364328556515,0.010937333018357745,0.04019819668374427,0.03676120186930042,0.1705041495176615,0.3286620328066269,False,0.010937333018357745,78.26920662612893,False,68.91498907967123,True,57.195033317600895,False,48.87765840230581,True,33.706893825280666,False
202635080411,20260804,11,0.1637573053213027,0.39481792684932826,0.07474024924504637,0.03841525160720718,0.034014187917492264,0.12911770549065182,0.1637573053213027,False,0.07474024924504637,79.24402896150569,False,68.83432589740595,True,57.08701222371325,False,46.75784089191497,True,29.216801698839678,False
202635080412,20260804,12,0.21946019020102622,0.5226364168926527,0.01289449018356884,0.008079194126103062,0.06846254681405253,0.17655769607750774,0.21946019020102622,False,0.01289449018356884,78.29959504669482,False,67.44461929833253,True,58.436420244665676,False,49.18824314624893,True,30.69428640786378,False
202643080401,20260804,6,0.004026414001244456,0.2780796836337156,0.11150666886268672,0.17705187003304723,0.5684347804178154,0.13898026668520627,0.004026414001244456,False,0.11150666886268672,79.79093394027541,False,74.74321155150352,True,75.8323267475497,False,47.26222835056136,True,25.22155935303107,False
202643080402,20260804,11,0.02264353592061614,0.5637040442729132,0.09211313863980838,0.08561739204189153,0.11113047072356849,0.20392071735604658,0.02264353592061614,False,0.09211313863980838,79.50380400965493,False,70.93028240780293,True,60.09022544408206,False,50.592567827642696,True,25.668080413068118,False
202643080403,20260804,8,0.3664279432511494,0.3947330907810886,0.13559991993811696,0.036963697668210574,0.10237360686593892,0.12985885310357406,0.3664279432511494,False,0.13559991993811696,80.14344718266521,False,68.76857085696557,True,59.7525502052768,False,46.79572266292656,True,34.782013122137585,False
202643080404,20260804,9,0.34341731889386157,0.52506435653661,0.07367411755755285,0.005137735988207727,0.17527244144280674,0.10702593087498218,0.34341731889386157,False,0.07367411755755285,79.22800833321287,False,67.30817170125853,True,62.532608962428995,False,45.630585449508104,True,34.125017752586636,False
202643080405,20260804,10,0.0915648535947051,0.2963917408734675,0.1521250870698752,0.07445716486851918,0.2397905207120544,0.10420512223316358,0.0915648535947051,False,0.1521250870698752,80.38254387716078,False,70.44226475210493,True,64.92655353682369,False,45.48694811408824,True,27.36558025943928,False
202643080406,20260804,10,0.44602727991129837,0.5450135349006573,0.0140541295240986,0.009444494623571753,0.08738352362487754,0.13056772652734366,0.44602727991129837,True,0.0140541295240986,78.31758605624461,False,67.50785229658895,True,59.172378469574994,False,46.83195828229043,True,37.09846453162537,False
202643080407,20260804,9,0.08376704223178708,0.4824523879048356,0.14069689637959135,0.15684660838948997,0.005655639631626425,0.10208507770571243,0.08376704223178708,False,0.14069689637959135,80.21742647051704,False,73.9297850322551,True,55.96809844067785,False,45.37904340367101,True,27.170052184113196,False
202643080408,20260804,8,0.15429415201678753,0.5532276259414002,0.08585439787545134,0.13593206379000483,0.06425511730500306,0.1522728136588308,0.15429415201678753,False,0.08585439787545134,79.4104967431043,False,73.07014493752189,True,58.272241315328046,False,47.9428972545891,True,28.969984273165544,False
202643080409,20260804,6,0.47524745732335794,0.2824448753286668,0.26179387508403396,0.0687727944637681,0.07464537736513001,0.11954049576371001,0.47524745732335794,True,0.26179387508403396,81.91416389439618,False,70.19187766696596,True,58.67734133713706,False,46.268679166861965,True,37.964600722771394,False
202643080410,20260804,10,0.32895986233980534,0.5692185293229335,0.07618297716784724,0.0013608947279905913,0.1938263943144311,0.03771864365857922,0.32895986233980534,False,0.07618297716784724,79.26569413089487,False,67.13254240374368,True,63.227959888650695,False,42.12819462019636,True,33.71530859707307,False
202643080411,20260804,12,0.04736863671016812,0.4419877483714564,0.23907809275754252,0.2897053296412213,0.01883470822038197,0.004401852184373523,0.04736863671016812,False,0.23907809275754252,81.60475683178194,False,78.96317027825333,True,56.48891702015138,False,40.470148228534605,True,26.269043820762406,False
202643080412,20260804,14,0.5354451240590454,0.45362252454487306,0.08472869835135753,0.0019274321085835351,0.0028210972368069454,0.06463341474461189,0.5354451240590454,True,0.08472869835135753,79.39368111847884,False,67.15891802822507,True,55.855905310967756,False,43.48091142491723,True,39.77279015105351,False
202646080401,20260804,7,0.035392491747915,0.34089945898391805,0.4518977444681587,0.043378727196751385,0.12233383993661305,0.09474755381825369,0.035392491747915,False,0.4518977444681587,84.34563768882293,False,69.0585960757572,True,60.52084183845064,False,45.00592397757264,True,25.97682647293072,False
202646080402,20260804,9,0.2686893392440135,0.5115380982081923,0.2114824939940057,0.056069769618971754,0.09070985732923732,0.07450582867834668,0.2686893392440135,False,0.2114824939940057,81.22338691551094,False,69.62794957452081,True,59.3013468550414,False,43.979647273456564,True,32.03401883260027,False
202646080403,20260804,9,0.07103472643988967,0.24064990690502125,0.13115801254747572,0.1552160591337277,0.1785494651923591,0.12424159122214691,0.07103472643988967,False,0.13115801254747572,80.07880624558709,False,73.86340777640439,True,62.65580886649308,False,46.5087065864734,True,26.8526819416406,False
202646080404,20260804,9,0.20352179670896342,0.33220108987564695,0.017389832701493285,0.19833613399684655,0.09123060094891705,0.04005818132346059,0.20352179670896342,False,0.017389832701493285,78.36927705226778,False,75.58170576658232,True,59.321525538683815,False,42.24534061126337,True,30.26728329989883,False
202646080405,20260804,10,0.13345974521365034,0.5199727344450678,0.04463553841635121,0.016640787881532063,0.0691870678305511,0.12889514661351958,0.13345974521365034,False,0.04463553841635121,78.78814095199428,False,67.8400862341085,True,58.46467313903852,False,46.746466119944465,True,28.430960424715707,False
202646080406,20260804,11,0.05370607251627563,0.5398755445649744,0.0641932700860822,0.27513670016950603,0.04037110451971259,0.09657138110071221,0.05370607251627563,False,0.0641932700860822,79.0851395591782,False,78.4478969109322,True,57.33688149223224,False,45.09861637659434,True,26.424530361031177,False
202646080407,20260804,6,0.5199451250639491,0.5493408259744291,0.04279336311995856,0.33019802895715944,0.08256428346946444,0.024499199389468495,0.5199451250639491,True,0.04279336311995856,78.76000793664929,False,80.34759570332162,True,58.98530338676062,False,41.46796690121241,True,39.30431357373907,False
202646080408,20260804,6,0.04157142330103968,0.34751167414201206,0.3772316599981417,0.23571275710498088,0.199724723424725,0.14575943617111278,0.04157142330103968,False,0.3772316599981417,83.42396284797067,False,77.00796721796709,True,63.44788103573592,False,47.60925679500581,True,26.12732825034537,False
202646080409,20260804,12,0.18476491834477254,0.5043588175602668,0.15116155125680306,0.0001980626242825503,0.025212233036240105,0.14455247593870768,0.18476491834477254,False,0.15116155125680306,80.3686627785186,False,67.07837193269125,True,56.74044198773319,False,47.547454146914994,True,29.7691063972778,False
202646080410,20260804,10,0.25285817427319923,0.6056962236821714,0.06843993373970139,0.015162310904228506,0.1073760047774195,0.1337657564028455,0.25285817427319923,False,0.06843993373970139,79.14922257657405,False,67.77197460435916,True,59.945564166406164,False,46.99547358157121,True,31.59980530970003,False
202630080503,20260805,8,0.012007160585675563,0.52042629123973,0.1288241577062374,0.10350940920779256,0.2089531776883316,0.025677393103410762,0.012007160585675563,False,0.1288241577062374,80.04477948511055,False,71.70265313684227,True,63.79084164274194,False,41.52668967904546,True,25.412340825455782,False
202630080504,20260805,7,0.11541516367117065,0.47227823647488226,0.081650958730246,0.20169603095171545,0.0468831996306172,0.4246082408173284,0.11541516367117065,False,0.081650958730246,79.34765415009842,False,75.71233280098578,True,57.59246244091263,False,61.69873947919658,True,27.96903296371192,False
202630080505,20260805,9,0.0009464435387704828,0.6641689673727615,0.0741281086953551,0.10436367678025214,0.01048364005904989,0.571111662540058,0.0009464435387704828,False,0.0741281086953551,79.23483151670486,False,71.73921841105415,True,56.15905312427045,False,68.51530924463609,True,25.14818634341304,False
202630080506,20260805,12,0.5320841115560725,0.5240107827406282,0.004907844626492497,0.00103458804042511,0.014516431588791746,0.008359333439341532,0.5320841115560725,True,0.004907844626492497,78.17539472361418,False,67.1173460154113,True,56.31841662685405,False,40.66604017402795,True,39.67104343185274,False
202630080507,20260805,8,0.11233025538386217,0.4540626099151044,0.1183757169978488,0.13069285947856307,0.25117020468888895,0.11615916692939887,0.11233025538386217,False,0.1183757169978488,79.89191023083738,False,72.85201861183288,True,65.34150198562622,False,46.09614229708169,True,27.890522738943524,False
202630080508,20260805,12,0.21197580992952567,0.4106608430689733,0.008630719466664884,0.037411964408407404,0.14015667970463033,0.08570214946210482,0.21197580992952567,False,0.008630719466664884,78.23335281295135,False,68.78888531382988,True,61.20250944603545,False,44.54673375489474,True,30.493355214177665,False
202630080509,20260805,12,0.14747861553617972,0.5566011058319005,0.164395574084694,0.07229939327929734,0.029823005310495664,0.045192219196974144,0.14747861553617972,False,0.164395574084694,80.55866881997551,False,70.34736225688731,True,56.92207211781406,False,42.502717839917324,True,28.792988837090878,False
202630080510,20260805,12,0.017801577880044193,0.45752745787991994,0.12795119545540135,0.0739299579214426,0.004222064814288003,0.04740135546157958,0.017801577880044193,False,0.12795119545540135,80.03204080394983,False,70.41909356353946,True,55.9113641132493,False,42.6135912969716,True,25.551452415364036,False
202630080511,20260805,10,0.05512444524769254,0.44255277562550843,0.11260508151045306,0.023936287292151498,0.08642122068491102,0.0926914023458869,0.05512444524769254,False,0.11260508151045306,79.80710620850023,False,68.17506745550399,True,59.135044474291284,False,44.90146575866215,True,26.459410247704827,False
202630080512,20260805,12,0.3181780897461959,0.6935938260372931,0.011753578850329084,0.019428447284637985,0.01773800948833321,0.009566401202654645,0.3181780897461959,False,0.011753578850329084,78.28188406094655,False,67.96830397832906,True,56.44562996128704,False,40.72584844212847,True,33.411344941266194,False
202643080501,20260805,7,0.32543524612429237,0.6395422634527783,0.003888219344406378,0.40421352010928885,0.0008845593953668668,0.048864431415720964,0.32543524612429237,False,0.003888219344406378,78.15950170295612,False,82.69787366476675,True,55.77922135410741,False,42.68706200195127,True,33.6157915950257,False
202643080502,20260805,6,0.11526740534411277,0.38728004959906703,0.07043833513249832,0.20060764154234467,0.32977199258491013,0.2839146253961341,0.11526740534411277,False,0.07043833513249832,79.17932877655738,False,75.67007011518992,True,68.14174516974678,False,54.6845520356646,True,27.965269466266022,False
202643080503,20260805,6,0.16747987974357897,0.4081682889067453,0.21353600738064377,0.5718216949874251,0.0020384885529452527,0.04512392933540688,0.16747987974357897,False,0.21353600738064377,81.25197446583631,False,87.19246366292423,True,55.82491853768688,False,42.49929166291079,True,29.31423138529925,False
202643080504,20260805,7,0.04263035220062004,0.5577733953095478,0.07902494674024992,0.3473936763411958,0.09420308341265139,0.08751545582130799,0.04263035220062004,False,0.07902494674024992,79.30832258619475,False,80.91431394639889,True,59.43664807522943,False,44.63871429763328,True,26.153177337638667,False
202643080505,20260805,7,0.4572180231154383,0.36304776457014043,0.06026317756901879,0.11654257988359858,0.01616372094402415,0.18949545168157125,0.4572180231154383,True,0.06026317756901879,79.02570469872676,False,72.25738490880143,True,56.38347511292234,False,49.852210443043845,True,37.429232301015865,False
202643080506,20260805,10,0.15457730028027578,0.39299782516678256,0.13842813380762126,0.10896574237480225,0.013377781842086786,0.2166511246598515,0.15457730028027578,False,0.13842813380762126,80.18452253373981,False,71.93570739340092,True,56.273433763785405,False,51.245733638175885,True,28.977351390810313,False
202643080507,20260805,9,0.23890013169742888,0.5349311954621346,0.04184355577056044,0.32121414065351034,0.09709915804216049,0.09587479477799297,0.23890013169742888,False,0.04184355577056044,78.74549218927297,False,80.04649632374866,True,59.54871169763696,False,45.06320970957085,True,31.21960898344107,False
202643080508,20260805,9,0.31787269569970306,0.501367939586152,0.13351335912096754,0.06477361926240946,0.0058656446666432655,0.3503781670654046,0.31787269569970306,False,0.13351335912096754,80.11310213803566,False,70.0149914286075,True,55.976408173039424,False,58.03924251170329,True,33.402755047649194,False
202643080509,20260805,9,0.261916261586561,0.526914242138208,0.15669016820318782,0.059760239357547575,0.024986776526268305,0.09481522485517062,0.261916261586561,False,0.15669016820318782,80.44820947859921,False,69.79240104323739,True,56.73155598904306,False,45.00936260835586,True,31.847861729115884,False
202643080510,20260805,12,0.13756535569558376,0.5264162556127288,0.0270783618132992,0.01942813740659634,0.13461898569431763,0.13804162480833837,0.13756535569558376,False,0.0270783618132992,78.51890697371722,False,67.96828974058442,True,60.99116548053897,False,47.21419897279694,True,28.53670079879702,False
202643080511,20260805,10,0.09771273741897304,0.4305435442885822,0.013376784485200875,0.020889999469496785,0.02916168709316552,0.3466980470764947,0.09771273741897304,False,0.013376784485200875,78.30707882263161,False,68.03541961248195,True,56.8960324191205,False,57.85513015103484,True,27.52035361168875,False
202643080512,20260805,12,0.4771888730442101,0.6215942912640026,0.05546835789980033,0.07676456988714477,0.038613720619363495,0.026110511350860836,0.4771888730442101,True,0.05546835789980033,78.95302465674578,False,70.5435530604473,True,57.26784145404634,False,41.548282942332875,True,38.02242708870402,False
202650080501,20260805,10,0.1889057611112736,0.30340403112446523,0.026144621875100627,0.020322381226303737,0.08456198982212206,0.2275636940566651,0.1889057611112736,False,0.026144621875100627,78.50451906728694,False,68.00936298618616,True,59.06288298486571,False,51.80530067046622,True,29.878679210851338,False
202650080502,20260805,7,0.04948821742093149,0.3343494001820798,3.1282854870654866e-05,0.22474048502520563,0.3483911163721136,0.21319572222145847,0.04948821742093149,False,3.1282854870654866e-05,78.0993077558844,False,76.5954152900066,True,68.78720803252999,False,51.0684781678211,True,26.320981309672227,False
202650080503,20260805,8,0.25027879927940266,0.5090531561316931,0.183447515124779,0.17069467896382848,0.025395143557867803,0.23118985724903757,0.25027879927940266,False,0.183447515124779,80.82974964033855,False,74.48910452824778,True,56.74765078745827,False,51.991147244884985,True,31.529359338922003,False
202650080504,20260805,10,0.08781380337505693,0.4587732439638867,0.09120209546166985,0.01642449035259669,0.2798666431067066,0.10083363651718122,0.08781380337505693,False,0.09120209546166985,79.49024143392222,False,67.8301263986535,True,66.3774773822229,False,45.315368631820746,True,27.271414265909442,False
202650080505,20260805,12,0.13307510776778464,0.46497048206726505,0.08187812753371007,0.06658050918606509,0.15068780044107738,0.022508013459636628,0.13307510776778464,False,0.08187812753371007,79.35105401108541,False,70.09498572606932,True,61.60325923708467,False,41.36877865195056,True,28.421066159183688,False
202650080506,20260805,12,0.236060623888157,0.4423266956686508,0.2393764476328075,0.07354011932308221,0.0006775218756947489,0.027649703403576854,0.236060623888157,False,0.2393764476328075,81.60884710366875,False,70.4019530565993,True,55.771021345489316,False,41.62504611570201,True,31.142571369242095,False
202650080507,20260805,10,0.16002207104231272,0.4321869638404362,0.03901896142834724,0.21152236243367462,0.10376939657968313,0.12390492051523064,0.16002207104231272,False,0.03901896142834724,78.70228159707383,False,76.09163276066802,True,59.806436433959874,False,46.491511423132046,True,29.11923206325951,False
202650080508,20260805,9,0.4577396352481814,0.7827503618324221,0.07037752324237002,0.07937173451746472,0.030130211293438968,0.03151627693597394,0.4577396352481814,True,0.07037752324237002,79.17841310965397,False,70.65775629592858,True,56.93416718870251,False,41.81805984576204,True,37.44467868821119,False
202650080509,20260805,7,0.3404527390779436,0.5124103852500695,0.001062641224819364,0.04613344757322989,0.2643579269922803,0.3183743060198354,0.3404527390779436,True,0.001062641224819364,78.11541551355468,False,69.18268045556644,True,65.8194734716944,False,56.43117379052141,True,34.04080874765762,False
202650080510,20260805,12,0.1200682761271092,0.4805487085861054,0.07480834552895223,0.0020538035542689227,0.1239653226563233,0.005411207539259098,0.1200682761271092,False,0.07480834552895223,79.2450519259798,False,67.1647998817242,True,60.58341577468763,False,40.52008189044468,True,28.087709013869212,False
202650080511,20260805,10,0.014690578450558033,0.5958799450389649,0.006696135251083077,0.12438326775741565,0.06919259752361537,0.007759371580269498,0.014690578450558033,False,0.006696135251083077,78.20324888598626,False,72.58786201068591,True,58.464888749553914,False,40.636323309185265,True,25.476701830123226,False
202650080512,20260805,12,0.235779602294099,0.5465983881654449,0.012642402601601176,0.10005508561957985,0.03681126143094831,0.1876986798445767,0.235779602294099,False,0.012642402601601176,78.2956826531136,False,71.55450586283557,True,57.1970011816473,False,49.759991445482946,True,31.134952742451627,False
202630080601,20260806,12,0.015189488403652874,0.22683560767195282,0.2035181135129969,0.009107690369257201,0.001692265363730146,0.13616262769715148,0.015189488403652874,False,0.2035181135129969,81.11219546766677,False,67.49225934654918,True,55.81120865489535,False,47.11806812821359,True,25.488679861619552,False
202630080602,20260806,10,0.002300294614615689,0.37806123211574033,0.01213366678637227,0.2594890370758577,0.09145196135645382,0.038476454092600657,0.002300294614615689,False,0.01213366678637227,78.28778553218042,False,77.88433224351735,True,59.330102246217685,False,42.166130282816354,True,25.18042117534308,False
202630080603,20260806,10,0.09754266058715992,0.3631132861084943,0.08152489549806187,0.08966822298128073,0.08247687643735584,0.2319850799288125,0.09754266058715992,False,0.08152489549806187,79.34576727988782,False,71.10623739023906,True,58.981907968726155,False,52.031896472686114,True,27.516064621250862,False
202630080604,20260806,9,0.03194856932126421,0.4767078763262265,0.14675375795745627,0.15448805288575068,0.06231222000230482,0.16884572335179646,0.03194856932126421,False,0.14675375795745627,80.30506763032915,False,73.83373647756532,True,58.1963649629185,False,48.79258488926799,True,25.893186620101606,False
202630080607,20260806,8,0.047806053065227436,0.4890589181095917,0.447681602198175,0.030031994906722998,0.04555746354664604,0.02792874379335119,0.047806053065227436,False,0.447681602198175,84.29472536373382,False,68.45352626190217,True,57.54046357246904,False,41.638966886544004,True,26.279756718961284,False
202630080608,20260806,8,0.19563903656404297,0.7032337886421655,0.19746346696406444,0.19576994024196423,0.05770079826864323,0.017849124984105198,0.19563903656404297,False,0.19746346696406444,81.02732851565561,False,75.4816167389931,True,58.01611943655745,False,41.13697708400721,True,30.057344685639325,False
202630080609,20260806,12,0.013512744524457106,0.5359043423208198,0.0751082742835366,0.061509899149594656,0.07797900728640472,0.17982878515377018,0.013512744524457106,False,0.0751082742835366,79.24955711015187,False,69.87019111347324,True,58.80706865548107,False,49.35609805561195,True,25.44843861804432,False
202630080610,20260806,8,0.13271277147358734,0.5303641625475949,0.14844070731374343,0.26382549672111466,0.008534746583728424,0.12257577764556082,0.13271277147358734,False,0.14844070731374343,80.3294250961023,False,78.04156374712841,True,56.08199308233133,False,46.42363479190275,True,28.411747459183502,False
202630080611,20260806,11,0.02836163696984989,0.6261967813172109,0.08172550083000928,0.049446286664594996,0.15876862795592953,0.043712358728148416,0.02836163696984989,False,0.08172550083000928,79.34876981009128,False,69.33153864793059,True,61.90970422752816,False,42.42848780726924,True,25.806260081901623,False
202630080612,20260806,9,0.03432780874075824,0.4798198437898145,0.11158563175090333,0.008765491836418664,0.2607188356650849,0.08222527629306443,0.03432780874075824,False,0.11158563175090333,79.79209685781345,False,67.4764126872469,True,65.68789507743045,False,44.37047321598026,True,25.9509506320969,False
202643080601,20260806,7,0.07217273461687244,0.4639227344438489,0.1933858148194176,0.010822265989565705,0.06541201204051722,0.45996770040902546,0.07217273461687244,False,0.1933858148194176,80.97000837415445,False,67.57159823354203,True,58.31740317842604,False,63.399046427199224,True,26.880952662819823,False
202643080602,20260806,6,0.14601863943283017,0.7006230198730412,0.04884954323653188,0.27020685317461607,0.4654010941055545,0.06952387005046741,0.14601863943283017,False,0.04884954323653188,78.85239323680557,False,78.27147531866385,True,72.67250887982794,False,43.72780960897422,True,28.755157996228487,False
