race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604020106,sire,16,ダノンキングリー,1,0,0,1,2,50%,50%,50%,600%,200%
202604020106,sire,17,ミスターメロディ,1,0,0,1,2,50%,50%,50%,210%,80%
202604020106,sire,18,Iffraaj,1,0,0,0,1,100%,100%,100%,260%,150%
202604020106,sire,19,シスキン,1,0,0,0,1,100%,100%,100%,270%,190%
202604020106,sire,20,ハーツクライ,1,0,0,0,1,100%,100%,100%,340%,190%
202604020106,trainer,1,手塚貴久,2,2,1,3,8,25%,50%,50%,42.5%,75%
202604020106,trainer,2,田中博康,2,1,0,2,5,40%,60%,60%,54%,70%
202604020106,trainer,3,木村哲也,2,1,0,2,5,40%,60%,60%,106%,96%
202604020106,trainer,4,宮田敬介,1,1,1,3,6,16.7%,33.3%,50%,138.3%,90%
202604020106,trainer,5,伊藤大士,1,1,1,1,4,25%,50%,75%,80%,262.5%
202604020106,trainer,6,菊沢隆徳,1,0,0,2,3,33.3%,33.3%,33.3%,250%,76.7%
202604020106,trainer,7,小野次郎,1,0,0,2,3,33.3%,33.3%,33.3%,2316.7%,340%
202604020106,trainer,8,杉山晴紀,1,0,0,2,3,33.3%,33.3%,33.3%,166.7%,56.7%
202604020106,trainer,9,清水英克,1,0,0,2,3,33.3%,33.3%,33.3%,446.7%,323.3%
202604020106,trainer,10,奥村豊,1,0,0,1,2,50%,50%,50%,210%,80%
202604020106,trainer,11,鹿戸雄一,1,0,0,1,2,50%,50%,50%,140%,195%
202604020106,trainer,12,上村洋行,1,0,0,1,2,50%,50%,50%,60%,55%
202604020106,trainer,13,中内田充,1,0,0,1,2,50%,50%,50%,140%,55%
202604020106,trainer,14,藤原英昭,1,0,0,1,2,50%,50%,50%,170%,95%
202604020106,trainer,15,武井亮,1,0,0,1,2,50%,50%,50%,115%,85%
202604020106,trainer,16,福永祐一,1,0,0,1,2,50%,50%,50%,435%,115%
202604020106,trainer,17,榎屋充,1,0,0,0,1,100%,100%,100%,860%,250%
202604020106,trainer,18,杉山佳明,1,0,0,0,1,100%,100%,100%,960%,270%
202604020106,trainer,19,辻野泰之,1,0,0,0,1,100%,100%,100%,630%,200%
202604020106,trainer,20,田中克典,1,0,0,0,1,100%,100%,100%,1200%,400%
