race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604030111,sire,11,ハービンジャー,1,0,1,7,9,11.1%,11.1%,22.2%,170%,62.2%
202604030111,sire,12,デクラレーションオブウォー,1,0,1,2,4,25%,25%,50%,85%,90%
202604030111,sire,13,ヤマカツエース,1,0,1,1,3,33.3%,33.3%,66.7%,50%,96.7%
202604030111,sire,14,ラブリーデイ,1,0,0,3,4,25%,25%,25%,532.5%,105%
202604030111,sire,15,ダノンキングリー,1,0,0,2,3,33.3%,33.3%,33.3%,166.7%,60%
202604030111,sire,16,アドマイヤマーズ,1,0,0,1,2,50%,50%,50%,225%,95%
202604030111,sire,17,アメリカンペイトリオット,1,0,0,1,2,50%,50%,50%,1605%,300%
202604030111,sire,18,クラウンレガーロ,1,0,0,0,1,100%,100%,100%,1070%,320%
202604030111,sire,19,コントレイル,0,2,1,5,8,0%,25%,37.5%,0%,147.5%
202604030111,sire,20,エピファネイア,0,2,0,4,6,0%,33.3%,33.3%,0%,78.3%
202604030111,trainer,1,鹿戸雄一,3,1,0,3,7,42.9%,57.1%,57.1%,238.6%,102.9%
202604030111,trainer,2,相沢郁,2,1,0,5,8,25%,37.5%,37.5%,65%,70%
202604030111,trainer,3,西田雄一,2,0,1,3,6,33.3%,33.3%,50%,533.3%,291.7%
202604030111,trainer,4,手塚貴久,2,0,0,0,2,100%,100%,100%,215%,130%
202604030111,trainer,5,中舘英二,1,1,2,8,12,8.3%,16.7%,25%,40.8%,47.5%
202604030111,trainer,6,青木孝文,1,1,0,5,7,14.3%,28.6%,28.6%,492.9%,144.3%
202604030111,trainer,7,高橋文雅,1,1,0,3,5,20%,40%,40%,642%,148%
202604030111,trainer,8,木村哲也,1,1,0,1,3,33.3%,66.7%,66.7%,186.7%,106.7%
202604030111,trainer,9,森一誠,1,1,0,0,2,50%,100%,100%,250%,140%
202604030111,trainer,10,田中博康,1,1,0,0,2,50%,100%,100%,125%,170%
202604030111,trainer,11,林徹,1,0,1,2,4,25%,25%,50%,112.5%,102.5%
202604030111,trainer,12,勢司和浩,1,0,0,8,9,11.1%,11.1%,11.1%,372.2%,75.6%
202604030111,trainer,13,伊藤大士,1,0,0,2,3,33.3%,33.3%,33.3%,226.7%,40%
202604030111,trainer,14,中内田充,1,0,0,2,3,33.3%,33.3%,33.3%,510%,143.3%
202604030111,trainer,15,武市康男,1,0,0,2,3,33.3%,33.3%,33.3%,126.7%,56.7%
202604030111,trainer,16,武藤善則,1,0,0,2,3,33.3%,33.3%,33.3%,120%,43.3%
202604030111,trainer,17,高橋義忠,1,0,0,1,2,50%,50%,50%,420%,115%
202604030111,trainer,18,牧浦充徳,1,0,0,1,2,50%,50%,50%,170%,70%
202604030111,trainer,19,渡辺薫彦,1,0,0,0,1,100%,100%,100%,240%,160%
202604030111,trainer,20,藤原英昭,0,1,1,3,5,0%,20%,40%,0%,70%
