race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202610020801,sire,10,ロゴタイプ,1,0,0,2,3,33.3%,33.3%,33.3%,1206.7%,120%
202610020801,sire,11,オルフェーヴル,1,0,0,1,2,50%,50%,50%,300%,90%
202610020801,sire,12,マインドユアビスケッツ,1,0,0,1,2,50%,50%,50%,1845%,360%
202610020801,sire,13,アドマイヤマーズ,1,0,0,0,1,100%,100%,100%,980%,320%
202610020801,sire,14,カリフォルニアクローム,1,0,0,0,1,100%,100%,100%,2280%,550%
202610020801,sire,15,ジャスタウェイ,1,0,0,0,1,100%,100%,100%,1420%,300%
202610020801,sire,16,タリスマニック,1,0,0,0,1,100%,100%,100%,6130%,840%
202610020801,sire,17,ダノンバラード,0,2,0,5,7,0%,28.6%,28.6%,0%,58.6%
202610020801,sire,18,エイシンヒカリ,0,2,0,0,2,0%,100%,100%,0%,1175%
202610020801,sire,19,サトノクラウン,0,1,2,0,3,0%,33.3%,100%,0%,143.3%
202610020801,sire,20,ヤマカツエース,0,1,1,0,2,0%,50%,100%,0%,150%
202610020801,trainer,1,伊藤圭三,2,1,0,1,4,50%,75%,75%,107.5%,120%
202610020801,trainer,2,宮本博,1,1,0,2,4,25%,50%,50%,70%,62.5%
202610020801,trainer,3,前川恭子,1,1,0,0,2,50%,100%,100%,85%,110%
202610020801,trainer,4,蛯名利弘,1,0,1,2,4,25%,25%,50%,570%,172.5%
202610020801,trainer,5,田島俊明,1,0,0,2,3,33.3%,33.3%,33.3%,906.7%,150%
202610020801,trainer,6,牧田和弥,1,0,0,2,3,33.3%,33.3%,33.3%,473.3%,100%
202610020801,trainer,7,上原博之,1,0,0,1,2,50%,50%,50%,210%,85%
202610020801,trainer,8,大根田裕,1,0,0,1,2,50%,50%,50%,3065%,420%
202610020801,trainer,9,大和田成,1,0,0,1,2,50%,50%,50%,1810%,180%
202610020801,trainer,10,田中勝春,1,0,0,1,2,50%,50%,50%,780%,135%
202610020801,trainer,11,河嶋宏樹,1,0,0,0,1,100%,100%,100%,600%,180%
202610020801,trainer,12,庄野靖志,1,0,0,0,1,100%,100%,100%,260%,110%
202610020801,trainer,13,武英智,1,0,0,0,1,100%,100%,100%,370%,180%
202610020801,trainer,14,武幸四郎,1,0,0,0,1,100%,100%,100%,980%,320%
202610020801,trainer,15,矢作芳人,1,0,0,0,1,100%,100%,100%,720%,210%
202610020801,trainer,16,矢野英一,1,0,0,0,1,100%,100%,100%,3690%,720%
202610020801,trainer,17,蛯名正義,1,0,0,0,1,100%,100%,100%,1100%,360%
202610020801,trainer,18,深山雅史,0,2,0,0,2,0%,100%,100%,0%,1175%
202610020801,trainer,19,松永幹夫,0,1,4,0,5,0%,20%,100%,0%,180%
202610020801,trainer,20,粕谷昌央,0,1,2,4,7,0%,14.3%,42.9%,0%,110%
