race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202603020805,trainer,10,牧浦充徳,1,1,0,4,6,16.7%,33.3%,33.3%,31.7%,46.7%
202603020805,trainer,11,矢嶋大樹,1,1,0,3,5,20%,40%,40%,176%,128%
202603020805,trainer,12,鈴木慎太,1,1,0,1,3,33.3%,66.7%,66.7%,100%,123.3%
202603020805,trainer,13,青木孝文,1,0,0,5,6,16.7%,16.7%,16.7%,246.7%,68.3%
202603020805,trainer,14,尾関知人,1,0,0,5,6,16.7%,16.7%,16.7%,65%,31.7%
202603020805,trainer,15,林徹,1,0,0,4,5,20%,20%,20%,34%,22%
202603020805,trainer,16,田中博康,1,0,0,3,4,25%,25%,25%,42.5%,27.5%
202603020805,trainer,17,戸田博文,1,0,0,2,3,33.3%,33.3%,33.3%,630%,160%
202603020805,trainer,18,佐藤悠太,1,0,0,2,3,33.3%,33.3%,33.3%,153.3%,56.7%
202603020805,trainer,19,斎藤誠,1,0,0,2,3,33.3%,33.3%,33.3%,173.3%,60%
202603020805,trainer,20,笹田和秀,1,0,0,2,3,33.3%,33.3%,33.3%,133.3%,50%
